        time     emission          CO2         cveg        csoil        fgco2         fgpp         fnpp           ra          frh     fvegsoil         fluc          tas     tas_land        cprod     fcvegout    fcsoilout
      1850.0     0.664424   283.923842   579.947382  1762.330621    -0.094110   115.369441    58.334128    57.035313    56.963911    57.682619     0.000500   286.373866   280.441755     0.007404     1.360570     0.394797
      1851.0     0.489672   284.055342   579.620064  1762.710044    -0.009524   114.869207    58.047575    56.821632    56.935380    57.277191     0.001026   286.319667   280.336823     0.015510     1.097702    -0.037612
      1852.0     0.904857   284.196702   579.674489  1763.144976     0.210269   117.372893    59.205603    58.167290    57.901578    58.090362     0.001362   286.365318   280.342603     0.021496     1.060816    -0.246148
      1853.0    -0.544710   284.328199   579.810882  1762.566710     0.039555   114.788666    57.829195    56.959471    57.797358    57.022081     0.001545   286.478704   280.608276     0.025410     0.670721    -0.197011
      1854.0    -0.288475   284.443257   579.563144  1761.704082    -0.112785   116.012841    58.842861    57.169980    58.358011    57.624545     0.001555   286.323944   280.403132     0.027220     1.466054     0.129162
      1855.0     0.232806   284.545169   580.090950  1761.786178    -0.103895   115.714992    58.493325    57.221668    57.490869    57.569463     0.001546   286.376920   280.529826     0.028640     0.396057    -0.003503
      1856.0     0.022032   284.660230   579.970724  1761.510037    -0.065714   113.226356    57.410338    55.816019    56.693132    56.583230     0.001474   286.396289   280.593796     0.029242     0.947333     0.166239
      1857.0     0.889693   284.804879   579.906921  1761.957340    -0.061400   115.106615    58.247427    56.859188    56.698457    57.435743     0.001357   286.315735   280.416311     0.029023     0.875488     0.289983
      1858.0    -0.383623   284.969246   579.889036  1762.320074     0.052307   115.020596    57.846052    57.174544    57.720488    57.233931     0.001264   286.524231   280.612834     0.029047     0.630005    -0.849292
      1859.0    -1.134622   285.146776   579.638502  1760.803772     0.113358   116.953587    58.229801    58.723786    58.904569    57.139133     0.001298   286.738187   280.905856     0.030479     1.341202    -0.249134
      1860.0    -1.135039   285.337447   579.636852  1759.547371    -0.029393   117.257547    58.564442    58.693105    59.109965    57.852438     0.001267   286.637906   280.788953     0.030815     0.713654    -0.001126
      1861.0     1.521992   285.524831   579.753683  1759.004527     0.045282   118.630058    60.083023    58.547034    58.027490    58.602735     0.001151   286.482170   280.508319     0.030012     1.363457     1.118089
      1862.0     1.643171   285.699073   579.995650  1760.039704     0.118966   116.494381    59.235840    57.258541    57.085197    58.117395     0.001090   286.412542   280.331624     0.029824     0.876478    -0.002978
